time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
12017.0,0.37,-0.93,9.63,-0.01,-0.29,-0.02,19.29,8.29,-123.42,9.681874818442965,16.66509577563218,1.4914091407254768,83.46963751024867,9.244101066640702
12044.0,0.42,-0.82,9.52,-0.01,-0.14,-0.01,16.88,7.6,-123.42,9.564475939642485,8.062230815985892,1.475939280256944,83.02101155666122,9.213161345703638
12072.0,0.44,-0.79,9.51,-0.0,-0.11,-0.01,16.88,7.6,-123.42,9.552894849206705,6.32852569483156,1.4598964619932806,82.79641210096993,9.197118527439974
12100.0,0.46,-0.88,9.56,-0.01,-0.1,-0.01,16.88,7.6,-123.42,9.611430694750913,5.786590081396796,1.4598964619932806,82.61994110006965,9.181075709176312
12128.0,0.39,-0.99,9.6,-0.0,-0.12,-0.01,16.88,7.6,-123.42,9.658788743936787,6.899325479724107,1.4438536437296172,82.45951291743302,9.165032890912649
12156.0,0.53,-0.91,9.6,-0.01,-0.12,-0.01,16.88,7.6,-123.42,9.65758769051568,6.923075379495116,1.4438536437296172,82.26699909826905,9.148990072648985
12183.0,0.5,-0.8,9.58,-0.01,-0.14,-0.01,15.33,6.74,-122.92,9.626338867918582,8.062230815985892,1.4283837832610855,82.08136077264668,9.133520212180454
12211.0,0.62,-0.79,9.55,-0.0,-0.14,-0.01,15.33,6.74,-122.92,9.602655882619143,8.041845876117707,1.4123409649974221,81.85676131695539,9.11747739391679
12240.0,0.66,-0.78,9.59,-0.0,-0.13,-0.01,15.33,6.74,-122.92,9.644278096363667,7.470455672192939,1.4123409649974221,81.62414045213227,9.100861617857996
12317.0,0.65,-0.96,9.48,-0.01,-0.1,-0.01,15.67,8.81,-122.92,9.550628251586385,5.786590081396796,1.4123409649974221,81.05060969920632,9.056743867632923
12391.0,0.78,-0.82,9.53,0.0,0.04,0.0,15.67,8.81,-122.92,9.596963061302258,2.291831180523293,1.3699420881577413,80.62662093080951,9.014344990793242
12466.0,0.65,-1.02,9.59,0.03,0.26,0.02,15.67,8.12,-124.25,9.665971239353032,15.039460014103204,1.3699420881577413,80.79850826934876,9.014344990793242
12541.0,0.47,-0.67,9.6,0.01,0.52,0.04,16.19,7.95,-124.42,9.634822260944931,29.887315166106767,1.4988575920621754,81.91577596985385,9.100288660062866
12616.0,-0.17,-1.1,9.45,-0.0,0.38,0.03,16.19,7.95,-124.42,9.515324482118304,21.840141086007353,1.5418294266969867,84.15031137086405,9.27217599860211
12690.0,-0.25,-0.84,9.55,-0.0,0.01,0.0,19.46,8.47,-122.59,9.590130343222663,0.5729577951308232,1.5418294266969867,85.76146869077192,9.399372629121153
12765.0,-0.08,-0.88,9.53,0.01,-0.13,-0.01,19.46,8.47,-122.59,9.570877702697908,7.492395383667417,1.5418294266969867,85.80444052540673,9.399372629121153
12840.0,-0.02,-0.93,9.55,-0.0,-0.07,-0.0,18.08,7.78,-123.26,9.595196715023617,4.010704565915763,1.584801261331798,85.24580667515418,9.356400794486342
12915.0,-0.04,-0.96,9.55,-0.0,-0.05,-0.01,18.42,8.12,-123.26,9.59821337541524,2.9215229778371645,1.584801261331798,84.9450038327105,9.356400794486342
12989.0,0.18,-0.99,9.64,0.02,-0.2,-0.02,18.42,8.12,-123.26,9.692373290376306,11.573180162793593,1.584801261331798,84.73300944851209,9.314001917646662
13065.0,0.23,-0.35,9.6,0.02,0.06,0.0,17.39,9.5,-122.92,9.609131074139846,3.623703271523066,1.6718908461916817,83.86211359991326,9.226912332786778
13139.0,0.05,-0.8,9.51,0.0,0.21,0.02,17.39,9.5,-122.92,9.543720448546258,12.08655792918408,1.7566885998710453,84.11650686095135,9.226912332786778
13215.0,-0.09,-0.66,9.58,0.02,0.07,0.01,18.25,8.98,-124.09,9.603129698176527,4.2103627266618515,1.7566885998710453,85.03094750198012,9.314001917646662
13289.0,-0.01,-0.8,9.54,0.01,-0.0,0.0,18.08,8.47,-122.92,9.57348943698169,0.5729577951308232,1.841486353550407,85.32773963985788,9.356400794486342
13364.0,-0.07,-0.51,9.53,0.01,0.0,-0.0,18.08,8.47,-122.92,9.543893335531365,0.5729577951308232,1.8844581881852194,85.32773963985788,9.356400794486342
13439.0,-0.04,-0.52,9.56,-0.05,-0.29,-0.03,19.11,7.78,-123.59,9.574215372551425,16.948320141713975,1.9274300228200307,85.32773963985788,9.356400794486342
13514.0,0.26,-1.21,9.55,-0.03,0.09,0.01,19.11,7.78,-123.59,9.629859812063726,5.465669015327115,1.712570849645969,84.08155643544832,9.227485290581905
13589.0,0.38,0.85,9.89,-0.05,0.06,0.0,17.39,8.81,-124.92,9.933730417119241,4.474943433728703,1.583655345741535,84.46830294716162,9.270457125216716
13663.0,0.06,-0.85,9.46,0.0,0.18,0.01,17.39,8.81,-124.92,9.498299847867512,10.329143545104873,1.3716609615431308,84.72269620819971,9.270457125216716
13739.0,1.72,-1.22,11.6,0.02,0.35,0.03,18.77,10.19,-123.92,11.790114503260773,20.159648462496904,1.3716609615431308,85.50650247193867,9.314001917646658
13813.0,-0.81,-1.18,9.39,0.06,0.48,0.05,19.8,6.74,-123.92,9.498452505540047,27.863662748780488,1.4564587152224924,86.9904631613275,9.441198548165701
13889.0,-0.81,-0.35,9.49,-0.02,-0.05,-0.0,19.8,6.74,-123.92,9.530933847215602,3.08547215431189,1.7177274698021496,89.08061319796475,9.658922510315415
13964.0,-0.53,-0.71,9.61,-0.1,-0.44,-0.06,20.84,6.05,-125.59,9.650756447035642,26.080595770082272,1.631783800532527,88.86575402479069,9.658922510315415
14040.0,-0.35,-0.98,9.54,-0.01,-0.2,-0.02,20.84,6.05,-125.59,9.596587935302837,11.530553203358267,1.1963358762330984,86.9497831578732,9.397653755735758
14114.0,-0.52,-2.38,9.35,0.02,0.14,0.03,19.63,7.6,-123.76,9.662158144017308,8.283154756205239,1.1539369993934177,86.10180562107958,9.312856002056396
14191.0,-0.32,-0.53,9.52,0.06,0.11,0.01,19.46,6.74,-123.59,9.540110062258192,7.201967809577154,1.2421724998435644,86.71945412423061,9.445209252731615
14265.0,-0.44,-0.05,9.58,0.03,0.19,0.01,19.46,6.74,-123.59,9.590229402887086,11.035946519688999,1.4965657608816494,87.1858417694671,9.487608129571296
14341.0,-0.36,-1.6,9.44,-0.01,-0.09,-0.02,22.21,8.12,-122.59,9.581398645291824,5.313392006063641,1.627200138171478,88.01319282563601,9.531152922001239
14415.0,-0.65,-1.15,9.38,0.14,0.26,0.04,19.46,8.47,-123.26,9.472560371937464,17.073757755135304,1.5848012613317972,87.63160293407888,9.446355168321876
14490.0,-0.54,0.44,9.5,-0.02,-0.38,-0.03,19.46,8.47,-123.26,9.525502611411117,21.870182559748127,2.1864069462191558,88.74887063458398,9.61824250686112
14565.0,-0.09,-1.48,9.64,-0.06,-0.52,-0.05,18.77,7.43,-122.59,9.753363522395748,30.1279928932919,2.100463276949533,87.11594091846115,9.489327002956687
14640.0,0.13,-1.44,9.5,-0.03,-0.22,-0.01,18.77,7.43,-122.59,9.609396443065506,12.734623421624221,1.842632269140659,84.8814055174509,9.274467829782624
14714.0,0.3,-0.75,9.75,0.06,0.36,0.04,16.88,7.26,-124.42,9.783404315472197,21.036213917470583,1.7154356386216165,83.94863022697793,9.232068952942944
14788.0,-0.31,-2.2,9.32,0.08,0.09,0.0,19.46,7.78,-123.59,9.581153375246636,6.899325479724108,1.9698288996597015,85.47498979320643,9.401664460301667
14865.0,-0.32,-1.2,9.42,-0.01,0.0,-0.0,19.46,7.78,-123.59,9.501515668565727,0.5729577951308232,2.3227709014602884,85.87204954523209,9.401664460301667
14939.0,-0.23,-1.04,9.41,-0.02,-0.25,-0.01,17.22,6.57,-123.42,9.470089756702414,14.3811265223118,2.2803720246206076,85.87204954523209,9.401664460301667
15016.0,0.28,-0.61,9.64,-0.01,-0.29,-0.02,17.22,6.57,-123.42,9.66333793261935,16.66509577563218,2.192136524170461,84.76910578960525,9.357546710076594
15090.0,0.26,-0.72,9.7,-0.02,-0.04,0.0,17.22,6.22,-123.09,9.730159299826493,2.5623451563018373,2.14973764733078,83.5395383612545,9.272748956397232
15165.0,0.23,-0.3,9.63,-0.0,0.22,0.02,17.22,6.22,-123.09,9.637416666306382,12.65705138966312,2.063793978061155,83.36765102271525,9.272748956397232
15239.0,-0.09,-0.77,9.59,-0.0,0.13,0.01,17.05,7.78,-123.59,9.621283698135088,7.470455672192939,2.063793978061155,84.30042631318823,9.357546710076594
15314.0,-0.01,-0.36,9.63,-0.04,-0.1,-0.01,18.42,6.74,-123.59,9.636731811148426,6.197486127062923,2.063793978061155,84.85906016344077,9.400518544711405
15388.0,0.24,-1.16,9.59,-0.0,-0.05,-0.01,18.42,6.74,-123.59,9.662882592684234,2.9215229778371645,1.894198470702432,84.43507139504396,9.358119667871724
15463.0,-0.08,-0.81,9.34,0.02,0.06,0.0,19.29,7.6,-122.43,9.375398658190488,3.623703271523066,1.894198470702432,84.2202122218699,9.315147833236912
15539.0,0.01,-0.84,9.47,0.02,-0.12,-0.0,19.29,7.6,-122.43,9.50718675529202,6.9703324153281105,1.9812880555623156,84.48148097644955,9.315147833236912
15613.0,0.16,-0.45,9.7,-0.03,-0.0,-0.01,17.74,7.43,-123.59,9.711750614590553,1.811851635761533,2.0660858092416774,83.97269445437338,9.315147833236912
15687.0,0.26,-0.03,9.56,0.04,-0.01,-0.0,17.05,6.74,-123.59,9.563581964933432,2.362365508345388,1.938889178722632,83.97269445437338,9.27274895639723
15763.0,0.09,-1.13,9.63,-0.06,-0.03,-0.0,17.05,6.74,-123.59,9.696489055323067,3.843517734452756,2.113068348442399,83.92914966194344,9.27274895639723
15838.0,0.43,-0.52,9.54,0.01,-0.11,-0.01,16.36,7.08,-123.26,9.563832913638755,6.354409343530243,1.855237340633525,83.800234158039,9.27274895639723
15914.0,0.5,-0.63,9.63,-0.0,-0.17,-0.02,16.36,7.08,-123.26,9.663529375957834,9.807457675429658,1.8987821330634669,83.32124144130964,9.229204163967289
15989.0,0.5,-1.41,9.78,0.01,0.22,0.01,16.01,8.12,-123.59,9.893760660133234,12.631088179985554,1.8987821330634669,82.59072025251783,9.143260494697664
16065.0,0.07,-1.31,9.5,0.12,0.71,0.06,16.53,7.26,-123.09,9.590151197973888,41.39991781804804,1.9423269254934097,83.54870568597657,9.186805287127607
16139.0,-0.47,-0.01,9.63,-0.0,0.44,0.03,16.53,7.26,-123.09,9.641467730589572,25.268672997949146,2.4511134475695675,86.55902594159384,9.441198548165685
16216.0,-0.72,-2.15,9.46,0.04,0.37,0.01,18.6,8.29,-124.09,9.727923725029921,21.330657751500016,2.4511134475695675,88.50020695149712,9.573551798840908
16290.0,0.45,-14.19,10.24,0.36,-0.75,0.05,20.15,8.12,-122.26,17.50474792734817,47.75183023422409,2.6207089549282867,90.06896539456527,9.615950675680589
16366.0,0.18,2.22,11.64,4.37,-1.26,0.39,20.15,8.12,-122.26,11.851177156721606,261.53875963737136,4.18832148240623,86.80310596231955,9.833674637830303
16441.0,-0.08,10.67,-4.13,2.98,-2.96,-0.48,14.12,-18.66,-109.78,11.441686938559366,242.22227026008545,22.967013217818785,81.38865479833332,11.509576188587944
16516.0,-0.06,5.62,0.33,-2.42,-3.43,0.95,14.12,-18.66,-109.78,5.63,246.59693482755932,35.77261993899317,68.66899174642856,9.446928126116903
16591.0,-4.61,1.08,-4.39,-3.85,0.49,0.46,5.17,-17.97,-114.44,6.456825845568394,223.92463185489305,25.373435957368827,53.929652466688275,13.52925241642398
16666.0,-5.4,-5.57,-14.08,-2.74,-0.88,-0.23,5.17,-17.97,-114.44,16.075798580474938,165.41421537072588,8.829279622966464,56.03527236379403,15.505956809625301
16741.0,0.98,-5.39,-7.89,-1.69,1.81,-0.14,5.51,-2.42,-123.42,9.605446371720577,142.1097044680702,-2.945003066971843,52.25375091593063,14.517604613024641
16815.0,-9.66,22.08,14.56,0.12,4.28,-0.16,17.22,10.71,-121.43,28.1573365217664,245.49352760522143,-10.110413252878075,59.92794762391304,13.924020337269095
16891.0,2.51,3.52,11.47,-0.25,-1.18,-0.08,17.22,10.71,-121.43,12.257707779189387,69.26156884789833,-9.587875743718762,78.5651187839286,13.22730365839001
16966.0,-1.96,-1.41,8.85,0.15,1.18,-0.08,23.25,9.85,-119.26,9.173450822891024,68.30704696641256,-10.662171609589045,73.49444229702085,12.88352898131152
17042.0,-1.01,-1.0,9.69,-0.0,0.22,-0.08,23.25,9.85,-119.26,9.79368163664717,13.412598107027721,-10.008999723139903,78.63272780375411,12.535170641871977
17116.0,-1.51,-0.49,9.49,-0.0,0.12,-0.08,25.83,11.75,-119.43,9.621865723444701,8.263314836083898,-10.008999723139903,79.56550309422707,12.195979627154538
17192.0,-1.49,-1.01,9.39,-0.0,0.13,-0.08,24.8,10.71,-118.43,9.560977983449183,8.745821171009252,-10.008999723139903,80.08804060338639,11.847621287714995
17267.0,-1.63,-0.76,9.39,-0.0,-0.0,-0.08,24.8,10.71,-118.43,9.560679892141563,4.583662361046586,-10.008999723139903,80.64667445363894,11.503846610636504
17344.0,-1.74,-0.82,9.31,0.0,0.18,-0.08,27.72,11.92,-118.27,9.506634525424863,11.285959701348204,-10.008999723139903,80.64667445363894,11.150904608835909
17419.0,-1.59,-0.84,9.46,-0.0,0.04,-0.08,27.72,11.92,-118.27,9.629397696637106,5.124690312603675,-10.008999723139903,81.42016747706555,10.807129931757418
17494.0,-1.69,-0.93,9.39,0.01,-0.06,-0.08,24.97,13.3,-117.93,9.586088879204073,5.758154577216438,-10.008999723139903,81.5920548156048,10.463355254678927
17569.0,-1.78,-0.65,9.38,0.01,0.0,-0.08,27.03,10.89,-118.93,9.569498419457522,4.619333423241533,-9.966027888505092,81.33422380779592,10.119580577600436
17643.0,-1.64,-0.61,9.43,0.0,-0.13,-0.08,27.03,10.89,-118.93,9.590964497901137,8.745821171009252,-9.92362901166541,81.33422380779592,9.78038956288298
17718.0,-1.65,-0.23,9.42,-0.01,-0.02,-0.08,26.69,10.54,-118.6,9.566180010850726,4.759344893478622,-9.92362901166541,80.77558995754337,9.43661488580449
17794.0,-2.98,-0.71,5.84,-0.08,-0.56,-0.08,26.69,10.54,-118.6,6.594702419366624,32.73389669201993,-9.967173804095353,80.68850037268349,9.088256546364947
17869.0,-0.81,-1.82,9.25,0.02,-0.27,-0.08,25.66,11.92,-119.26,9.462082223274114,16.175279475048832,-10.310948481173844,78.28207763313405,8.744481869286457
17945.0,-0.31,-0.8,10.87,-0.0,0.14,0.01,23.94,10.89,-119.6,10.903806674735204,8.041845876117707,-10.223858896313958,77.1063682375256,8.396123529846914
18020.0,-0.37,-1.18,10.5,0.05,-0.29,-0.05,23.94,10.89,-119.6,10.57257300755119,17.10257424442433,-10.223858896313958,77.70797392241296,8.439095364481725
18096.0,-1.85,-1.19,7.85,-0.02,-0.06,0.02,21.87,10.89,-120.26,8.152367754217176,3.800572054316517,-10.006134934164244,76.44517494194461,8.22137140233201
18171.0,-0.37,-1.69,9.68,0.02,-0.58,-0.04,21.35,10.71,-119.76,9.833381920783916,33.33019155126436,-10.092078603433867,76.18734393413574,8.307315071601634
18247.0,0.06,-0.38,9.24,-0.01,-0.18,-0.02,21.35,10.71,-119.76,9.248005190309962,10.392513118364892,-10.004989018573982,73.66174597319906,8.133135901881863
18322.0,-0.46,-0.42,9.74,0.03,0.05,0.02,19.8,9.5,-119.93,9.759897540445802,3.5319490554146764,-10.047960853208792,72.88825294977245,8.04719223261224
18398.0,-0.24,-0.59,9.65,-0.02,-0.06,0.01,19.8,9.5,-119.93,9.670997880260341,3.6687199450282586,-9.917326475918964,73.10597691192217,8.134281817472125
18472.0,-0.11,-0.62,9.45,0.0,-0.01,0.0,21.18,9.85,-120.26,9.47095560120519,0.5729577951308232,-10.002124229598328,72.85158365088408,8.176680694311807
18548.0,-0.19,-0.66,9.55,0.01,0.03,0.01,21.18,9.85,-120.26,9.574664484983273,1.9002860271582585,-10.002124229598328,72.80803885845414,8.176680694311807
18623.0,-0.28,-0.6,9.71,-0.01,-0.02,0.01,20.49,9.5,-119.93,9.73254848433852,1.403454242220617,-9.959152394963517,72.93695436235858,8.219652528946618
18697.0,-0.32,-0.59,9.69,0.01,0.02,0.01,19.97,8.98,-119.43,9.713217798443521,1.403454242220617,-10.001551271803198,72.85215660867922,8.262051405786298
18773.0,-0.27,-0.56,9.65,0.0,0.0,0.01,19.97,8.98,-119.43,9.670005170629434,0.5729577951308232,-9.958006479373255,72.9392461935391,8.305596198216241
18848.0,-0.23,-0.56,9.54,0.0,-0.0,0.01,20.49,10.19,-117.6,9.55918929616942,0.5729577951308232,-9.958006479373255,72.9392461935391,8.348568032851052
18924.0,-0.31,-0.56,9.64,0.01,0.01,0.01,20.49,10.19,-117.6,9.661226630195568,0.9923920117592256,-9.958006479373255,72.9392461935391,8.392112825280995
18998.0,-0.23,-0.58,9.6,-0.0,-0.01,0.01,20.32,9.33,-119.1,9.620254674383625,0.8102846845413955,-9.915607602533573,72.98164507037879,8.434511702120677
19075.0,-0.26,-0.55,9.56,0.0,0.0,0.0,20.49,8.47,-119.93,9.579337137819088,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19149.0,-0.18,-0.61,9.6,-0.0,-0.0,0.0,20.49,8.47,-119.93,9.621044641825543,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19226.0,-0.21,-0.58,9.58,-0.0,-0.0,0.0,22.04,9.68,-120.43,9.599838540308895,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19301.0,-0.22,-0.59,9.58,0.0,-0.0,0.0,22.04,9.68,-120.43,9.600671851490395,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19376.0,-0.21,-0.6,9.58,0.0,0.0,-0.0,19.97,10.71,-119.1,9.601067648964879,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19451.0,-0.2,-0.67,9.57,-0.0,-0.0,-0.0,19.29,10.37,-118.43,9.595509366365082,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19526.0,-0.19,-0.71,9.55,-0.0,-0.0,-0.0,19.29,10.37,-118.43,9.578240965855892,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19601.0,-0.2,-0.66,9.56,0.0,-0.0,-0.0,20.66,10.02,-119.1,9.58484220005734,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19677.0,-0.21,-0.67,9.56,0.0,-0.0,0.0,20.66,10.02,-119.1,9.585749840257673,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19752.0,-0.21,-0.7,9.56,-0.0,-0.0,-0.0,19.8,10.54,-120.6,9.587893407834695,0.0,-9.915607602533573,72.93752732015372,8.47862945234575
19826.0,-0.22,-0.68,9.63,-0.0,-0.01,0.0,20.66,8.98,-119.76,9.656484867693836,0.5729577951308232,-9.915607602533573,72.93752732015372,8.47862945234575
19901.0,-0.22,-0.66,9.55,-0.0,-0.01,0.0,20.66,8.98,-119.76,9.575306783597068,0.5729577951308232,-9.915607602533573,72.89455548551891,8.47862945234575
19977.0,-0.16,-0.89,9.58,0.0,-0.01,0.0,19.8,9.5,-118.27,9.622582813361493,0.5729577951308232,-9.915607602533573,72.85101069308897,8.47862945234575
20051.0,-0.21,-0.41,9.55,-0.0,-0.01,0.0,20.15,9.5,-119.93,9.561103492798308,0.5729577951308232,-9.915607602533573,72.80861181624928,8.47862945234575
20126.0,-0.23,-0.72,9.77,-0.0,-0.06,-0.0,20.15,9.5,-119.93,9.799193844393526,3.437746770784939,-9.915607602533573,72.76563998161447,8.47862945234575
20201.0,-0.1,-0.5,9.61,-0.04,-0.21,-0.05,20.15,9.85,-120.6,9.623518067733858,12.579000996524567,-9.915607602533573,72.5078089738056,8.47862945234575
20277.0,-0.59,-0.72,10.27,-0.01,-0.4,-0.04,20.15,9.85,-120.6,10.31209968920006,23.039743635659207,-10.089786772253344,71.59336833277679,8.260905490196036
20351.0,0.07,-1.0,10.18,-0.02,-1.25,-0.11,19.11,8.81,-119.26,10.229237508240777,71.905632611559,-10.132185649093024,69.8974132591896,8.091309982837316
20427.0,1.37,-0.81,9.45,-0.03,-1.66,-0.15,19.11,8.81,-119.26,9.583084054728936,95.51397199720384,-10.21927523395291,64.45431420544675,7.612317266107945
20502.0,2.76,-0.62,8.95,-0.02,-1.92,-0.17,12.91,8.47,-122.26,9.386399735787943,110.44421014584077,-10.348190737857344,57.320989656068065,6.967739746585774
20576.0,4.33,-0.72,8.28,-0.0,-1.91,-0.16,1.38,8.64,-120.43,9.371536693627144,109.8182393231568,-10.432988491536708,49.18040530284915,6.246958840311183
